1970,1
1971,3
1972,5
1973,6
1974,4
1975,4
1976,3
1977,4
1978,14
1979,9
1980,13
1981,15
1982,12
1983,18
1984,26
1985,17
1986,12
1987,19
1988,18
1989,11
1990,16
1991,21
1992,15
1993,14
1994,9
1995,12
1996,10
1997,5
1998,10
1999,7
2000,12
2001,8
2002,6
2003,4
2004,5
2005,7
2006,4
2007,4
2008,6
2009,2
2010,7
2011,3
2012,7
2013,3
2014,7
2015,2
