1939,1
1958,3
1959,75
1960,206
1961,105
1962,97
1963,107
1964,134
1965,87
1966,85
1967,90
1968,107
1969,85
1970,79
1971,65
1972,62
1973,57
1974,59
1975,59
1976,62
1977,79
1978,49
1979,57
1980,66
1981,52
1982,63
1983,42
1984,58
1985,60
1986,45
1987,58
1988,40
1989,51
1990,64
1991,55
1992,44
1993,46
1994,43
1995,46
1996,48
1997,40
1998,46
1999,54
2000,35
2001,49
2002,45
2003,49
2004,57
2005,48
2006,57
2007,52
2008,45
2009,49
2010,51
2011,63
2012,54
2013,49
2014,55
2015,50
2016,14
